index,p1,p2,length_px,length_ft
0,"[52, 1172]","[52, 41]",1131.00,22.6200
1,"[815, 1172]","[815, 40]",1132.00,22.6400
2,"[813, 1172]","[813, 40]",1132.00,22.6400
3,"[54, 1172]","[54, 40]",1132.00,22.6400
4,"[895, 501]","[895, 40]",461.00,9.2200
5,"[109, 972]","[109, 98]",874.00,17.4800
6,"[897, 1030]","[897, 570]",460.00,9.2000
7,"[111, 973]","[111, 97]",876.00,17.5200
8,"[758, 972]","[758, 98]",874.00,17.4800
9,"[55, 42]","[897, 42]",842.00,16.8400
10,"[756, 973]","[756, 97]",876.00,17.5200
11,"[53, 40]","[897, 40]",844.00,16.8800
12,"[112, 99]","[755, 99]",643.00,12.8600
13,"[110, 97]","[757, 97]",647.00,12.9400
14,"[495, 1170]","[812, 1170]",317.00,6.3400
15,"[53, 1172]","[372, 1172]",319.00,6.3800
16,"[527, 1030]","[896, 1030]",369.00,7.3800
17,"[55, 1028]","[301, 1028]",246.00,4.9200
18,"[527, 973]","[757, 973]",230.00,4.6000
19,"[528, 971]","[755, 971]",227.00,4.5400
20,"[450, 1081]","[529, 1081]",79.00,1.5800
21,"[299, 1082]","[299, 971]",111.00,2.2200
22,"[683, 657]","[683, 568]",89.00,1.7800
23,"[681, 517]","[681, 427]",90.00,1.8000
24,"[301, 1079]","[379, 1079]",78.00,1.5600
25,"[527, 1082]","[527, 972]",110.00,2.2000
26,"[301, 1082]","[301, 972]",110.00,2.2000
27,"[529, 1082]","[529, 974]",108.00,2.1600
28,"[682, 427]","[811, 427]",129.00,2.5800
29,"[681, 657]","[811, 657]",130.00,2.6000
30,"[316, 44]","[526, 96]",216.34,4.3268
31,"[681, 655]","[809, 655]",128.00,2.5600
32,"[683, 429]","[809, 429]",126.00,2.5200
33,"[387, 64]","[514, 95]",130.73,2.6146
34,"[760, 454]","[790, 578]",127.58,2.5515
35,"[530, 1028]","[895, 1028]",365.00,7.3000
36,"[796, 519]","[796, 455]",64.00,1.2800
37,"[895, 631]","[896, 569]",62.01,1.2402
38,"[400, 1209]","[400, 1134]",75.00,1.5000
39,"[759, 642]","[811, 431]",217.31,4.3463
40,"[400, 74]","[525, 43]",128.79,2.5757
41,"[681, 632]","[682, 569]",63.01,1.2602
42,"[301, 96]","[441, 61]",144.31,2.8862
